Num,y
350811,2670.1620000000003
350812,2190.442
350813,129246.531
350814,20601.137
350815,1983.295
350816,5550.085
350817,7139.775
350818,1274.26
350819,4965.304
350820,13990.043
350821,1013827.397
350822,511600.958
350823,19333.968
350824,550575.387
350825,37007.32
350826,32777.775
350827,15383.471000000001
350828,47219.985
350829,67933.602
350830,120171.34599999999
350831,291331.477
350832,131513.03
350833,51032.983
350834,324799.36
350835,21428.917
350836,31171.557999999997
350837,17007.951
350838,591.51
350839,22098.097999999998
350840,561.778
350841,100.64
350842,148271.533
350843,821026.699
350844,327684.451
350845,714039.8520000001
350846,33304.527
350847,11590.633
350848,39454.619
350849,617800.468
350850,159197.751
350851,290385.285
350852,609607.307
350853,620.6
350854,432.292
350855,346.914
350856,476.8
350857,17209.22
350858,65299.152
350859,34394.781
350860,32997.599
350861,466.949
350862,7999.121
350863,33478.038304392234
350864,400171.62900919304
350865,36995.68743615934
350866,9160.749
350867,173715.52032686415
350868,84425.18907048008
350869,222922.3604698672
350870,229131.77589376914
350871,2720.7446373850867
350872,1964.08784473953
350873,62337.250357507655
350874,368379.164453524
350875,26796.919816138918
350876,1451148.5950970377
350877,1770.8988764044943
350878,1899.691521961185
350879,243620.94851889682
350880,138043.17732379978
350881,585642.6980592441
350882,641551.5854954035
350883,2237.7722165474975
350884,125664.59417773238
350885,113287.62093973442
350886,1239.629213483146
350887,45301.20316649642
350888,11984.155669050051
350889,178165.30623084778
350890,12455.85873340143
350891,37116.43054136874
350892,18845.583861082738
350893,25959.76762002043
350894,23388.744433094995
350895,343176.05362614914
350896,9426.011746680286
350897,29670.605720122574
350898,14199.389172625128
350899,2189.4749744637384
350900,55137.74147088866
350901,1030.341164453524
350902,96.59448416751788
350903,15451.897650663943
350904,5067.990602655771
350905,8105.887129724208
350906,5232.201225740551
350907,94414.66864147088
350908,378103.0091930541
350909,1338983.080081716
350910,98944.94994892747
350911,44645.97058222676
350912,28503.422369765067
350913,112.69356486210418
350914,62037.80745658835
350915,160.9908069458631
350916,144.8917262512768
350917,3625965.3565883553
350918,478952.48038815113
350919,26310.72757916241
350920,241914.4459652707
350921,450584.2902962206
350922,20357.28753830439
350923,917.6475995914197
350924,43515.8151174668
350925,4684.832482124617
350926,2173.3758937691523
350927,22466.267109295197
350928,218068.48764044943
350929,7180.1899897854955
350930,188309.33697650663
350931,44604.11297242084
350932,9659.448416751788
350933,216836.90796731357
350934,1675.914300306435
350935,80392.3693564862
350936,177556.76098059243
350937,162954.89479060264
350938,184112.306639428
350939,2297.3388151174668
350940,20344.408273748722
350941,15240.999693564861
350942,148208.13687436157
350943,6745.514811031665
350944,91817.88692543411
350945,195447.6693564862
350946,143397.7315628192
350947,64518.675791624104
350948,18248.307967313584
350949,122111.52706843718
350950,9855.857201225741
350951,66263.81613891726
350952,141776.55413687436
350953,66484.3735444331
350954,5885.823901940756
350955,127883.04749744637
350956,145017.2990806946
350957,216267.00051072522
350958,14711.339938712972
350959,96.59448416751788
350960,4245.32757916241
350961,8720.872012257405
350962,18918.029724208376
350963,50227.521859039836
350964,3514.429315628192
350965,402.4770173646578
350966,20394.31542390194
350967,7740.437997957099
350968,5521.984678243105
350969,104896.78008171603
350970,344108.19039836567
350971,38515.44065372829
350972,1560126.4921348314
350973,447246.9508682329
350974,58557.18621041879
350975,201425.2580183861
350976,3125074.6589376912
350977,102446.5
350978,70795.70735444331
350979,924460.7305413687
350980,683216.0063329928
350981,733910.4015321756
350982,1405932.7170582225
350983,163241.45842696627
350984,150645.53769152195
350985,2488.917875383044
350986,5377.092951991828
350987,96.59448416751788
350988,13346.137895812053
350989,107491.95188968335
350990,3791.3335035750765
350991,34501.93983656792
350992,522292.81552604696
350993,153082.93850868233
350994,747638.0876404494
350995,352375.06833503576
350996,117503.97017364658
350997,76486.73237997957
350998,1070.5888661899896
350999,20998.030949948927
351000,316007.24504596525
351001,772100.6407558733
351002,336599.57916241064
351003,21704.780592441264
351004,37865.037793667005
351005,144.8917262512768
351006,23218.09417773238
351007,3525.698672114402
351008,104078.94678243104
351009,163033.78028600613
351010,14814.374055158325
351011,3451.6429009193052
351012,819.4432073544433
351013,191071.93922369764
351014,1042964.4536261491
351015,106828.66976506638
351016,3683.469662921348
351017,31063.17620020429
351018,281.379
351019,406.45599999999996
351020,117349.41899897854
351021,212173.00429009192
351022,146725.41154239018
351023,343337.04443309497
351024,447662.3071501532
351025,15451.897650663943
351026,11064.898161389172
351027,19608.68028600613
351028,1738.7007150153217
351029,1947.9887640449438
351030,85973.92063329928
351031,23111.84024514811
351032,784218.4187946884
351033,3520.8689479060263
351034,386.3779366700715
351035,289.7834525025536
351036,49.06399999999999
351037,24.734
351038,1891.6419816138916
351039,1416.7191011235955
351040,102641.29887640449
351041,11934.248518896833
351042,1258.9481103166495
351043,4832.944024514811
351044,1532.632482124617
351045,1843.3447395301328
351046,2744.893258426966
351047,30691.287436159346
351048,1028708.717671093
351049,567982.006537283
351050,1904476.1687436157
351051,706939.6116445352
351052,34751.47558733401
351053,26323.60684371808
351054,1299.1958120531153
351055,43900.583146067416
351056,93183.08896833503
351057,157630.92880490294
351058,269640.2827374872
351059,88334.04586312563
351060,378600.47078651685
351061,389.59775280898873
351062,23573.883861082737
351063,22095.988253319712
351064,43454.515
351065,47985.432
351066,611.7650663942799
351067,128.7926455566905
351068,144392.65474974463
351069,914872.1180796731
351070,402443.20929519914
351071,774291.7256384065
351072,32080.638100102144
351073,1191.3319713993872
351074,37415.873442288044
351075,157740.40255362613
351076,225.38712972420836
351077,72.4458631256384
351078,160.9908069458631
351079,265.63483146067415
351080,8374.7417773238
351081,76791.00500510725
351082,25290.045863125637
351083,697022.57793667
351084,646086.6965270684
351085,260602.25883554647
351086,32343.0531154239
351087,321.9816138917262
351088,7226.877323799796
351089,177118.91199999998
351090,79562.783
351091,2491.368
351092,2356.232
351093,19994.164
351094,262637.592
351095,33900.74
351096,150814.87300000002
351097,90016.285
351098,97353.16699999999
351099,100843.45199999999
351100,21840.179
351101,12161.118
351102,159381.667
351103,113594.641
351104,486526.88
351105,487595.06299999997
351106,2339.347
351107,140435.69
351108,91585.34300000001
351109,1309.887
351110,22149.061
351111,12109.011
351112,149194.51
351113,10357.684000000001
351114,61531.989
351115,69782.682
351116,300005.42100000003
351117,199199.237
351118,15585.944
351119,35162.131
351120,13768.923
351121,7882.76
351122,58076.731
351123,10109.617
351124,10265.296999999999
351125,19647.086
351126,10199.001
351127,29373.351000000002
351128,14410.898000000001
351129,98992.32699999999
351130,225833.889
351131,1106705.425
351132,108146.12400000001
351133,37993.63
351134,26566.896
351135,39260.248999999996
351136,54314.88
351137,293.606
351138,389.355
351139,2373556.921
351140,358414.13399999996
351141,17510.172
351142,1596279.6930000002
351143,38724.675
351144,71411.526
351145,19111.758
351146,1727.521
351147,12392.541000000001
351148,2521.252
351149,2503.473
351150,10974.201000000001
351151,39554.612
351152,16738.94
351153,31900.705
351154,11708.961000000001
351155,3745.387
351156,184687.193
351157,29742.982999999997
351158,286869.88399999996
351159,137779.679
351160,133554.451
351161,112286.37599999999
351162,2618.071
351163,20839.851000000002
351164,15037.052
351165,121984.48599999999
351166,11345.339
351167,53099.005999999994
351168,109230.54699999999
351169,156564.225
351170,135042.042
351171,24664.207000000002
351172,703.76
351173,100424.07800000001
351174,46497.25
351175,10274.423
351176,108498.021
351177,116269.451
351178,164208.543
351179,17808.326
351180,230.226
351181,2422.26
351182,1379.832
351183,15468.421
351184,11320.596000000001
351185,1060.292
351186,10334.375
351187,19861.75
351188,3407.8509999999997
351189,2339.072
351190,74385.578
351191,293204.131
351192,36978.599
351193,1066253.621
351194,259412.173
351195,11894.252
351196,176403.88100000002
351197,1607.67
351198,153632.363
351199,2318853.943
351200,84579.862
351201,753159.679
351202,674706.0059999999
351203,658771.547
351204,1705054.8909999998
351205,137934.83800000002
351206,123894.195
351207,2803.074
351208,12420.503
351209,1648.723
351210,17202.279
351211,106604.40800000001
351212,6838.549
351213,92994.385
351214,443075.965
351215,115703.335
351216,582416.6460000001
351217,214488.00100000002
351218,108606.37599999999
351219,72758.009
351220,1048.914
351221,21091.069
351222,248724.08800000002
351223,664842.673
351224,300529.467
351225,22129.298
351226,33758.202000000005
351227,106877.174
351228,25039.617000000002
351229,130277.08300000001
351230,3324.796
351231,100651.851
351232,13691.383
351233,1496.9189999999999
351234,1030.399
351235,146266.419
351236,765979.437
351237,108611.92599999999
351238,2674.6940000000004
351239,25089.771
351240,291.592
351241,12757.028
351242,171175.2
351243,118486.724
351244,213520.324
351245,355589.55799999996
351246,17724.509
351247,10913.978000000001
351248,18935.067
351249,7044.505999999999
351250,7586.911
351251,87801.992
351252,32987.537000000004
351253,699279.835
351254,43464.890999999996
351255,1718466.9619999998
351256,569.158
351257,1413.33
351258,1244.411
351259,95894.45800000001
351260,10946.149
351261,1354.0520000000001
351262,6933.356
351263,1373.275
351264,804.721
351265,6842.91
351266,5981.931
351267,754854.775
351268,431810.847
351269,21665.48
351270,362676.219
351271,32185.59
351272,21319.427000000003
351273,6435.854
351274,36959.282999999996
351275,67833.116
351276,102292.05699999999
351277,198600.51
351278,104865.073
351279,16512.753
351280,212749.812
351281,16093.366000000002
351282,27301.162999999997
351283,2090.672
351284,431.70099999999996
351285,21900.815
351286,655.367
351287,118.265
351288,123674.54
351289,690731.979
351290,266912.322
351291,602904.728
351292,32127.575
351293,6303.411999999999
351294,37465.562000000005
351295,510124.445
351296,140066.719
351297,201204.991
351298,535537.34
351299,644.056
351300,287.97900000000004
351301,299.111
351302,308.605
351303,8420.169
351304,69382.925
351305,31706.902000000002
351306,25027.447999999997
351307,421.001
351308,6878.688
351309,147187.039
351310,56354.307
351311,2463.19
351312,1722.42
351313,25260.911
351314,267171.438
351315,31952.363999999998
351316,132460.495
351317,79829.407
351318,111086.582
351319,102818.891
351320,16577.43
351321,26266.998
351322,116595.851
351323,99038.11
351324,396178.36600000004
351325,403774.961
351326,2523.0679999999998
351327,111746.186
351328,82319.225
351329,1282.864
351330,20425.688000000002
351331,9688.443000000001
351332,127590.567
351333,8434.719000000001
351334,59602.066
351335,57822.837999999996
351336,337435.508
351337,227219.188
351338,11853.748
351339,22970.103
351340,11088.181999999999
351341,19846.907
351342,44184.132000000005
351343,11881.473
351344,11998.996000000001
351345,14362.661
351346,8272.126
351347,19127.955
351348,10424.043
351349,84560.948
351350,256516.766
351351,810940.304
351352,87247.545
351353,29404.208
351354,25804.855
351355,39013.144
351356,46559.987
351357,332.22
351358,417.791
351359,1924749.976
351360,337587.529
351361,10948.96
351362,935491.2459999999
351363,33394.816
351364,36841.929
351365,15532.457
351366,1285.072
351367,12362.886999999999
351368,2639.36
351369,1954.6760000000002
351370,10595.972
351371,88646.73199999999
351372,11260.303999999998
351373,82048.678
351374,13648.061000000002
351375,5354.286
351376,160796.098
351377,18512.234
351378,288797.713
351379,117988.314
351380,112112.92
351381,102043.609
351382,6060.61
351383,16172.362
351384,12890.989
351385,88021.97
351386,10354.689
351387,53359.933
351388,74746.424
351389,128808.34300000001
351390,112002.77699999999
351391,22117.05
351392,950.005
351393,85068.647
351394,37393.592000000004
351395,8172.371
351396,89002.075
351397,99724.035
351398,146099.191
351399,11749.239
351400,235.752
351401,3184.062
351402,3712.863
351403,13881.228000000001
351404,19499.858
351405,1532.119
351406,8643.449
351407,15052.498
351408,4064.2340000000004
351409,2931.8109999999997
351410,71898.633
351411,223746.53
351412,36269.687999999995
351413,786320.8609999999
351414,262377.799
351415,11260.838
351416,144725.97
351417,1431.8210000000001
351418,146385.164
351419,1799723.5359999998
351420,34395.602
351421,656593.649
351422,467617.686
351423,479146.615
351424,1008691.2609999999
351425,112743.48800000001
351426,106523.47099999999
351427,2414.529
351428,9349.417
351429,1240.259
351430,13123.836000000001
351431,89379.40199999999
351432,5887.105
351433,46581.496
351434,358227.01
351435,102553.461
351436,476141.341
351437,203888.31699999998
351438,88976.351
351439,73160.18400000001
351440,1223.779
351441,16391.539
351442,234943.80899999998
351443,592747.218
351444,282626.507
351445,16753.638
351446,26948.724
351447,88595.133
351448,19415.425
351449,112515.10800000001
351450,3515.635
351451,84107.43800000001
351452,11787.67
351453,1936.961
351454,1154.004
351455,127320.591
351456,690860.968
351457,95760.306
351458,5154.731
351459,22592.952
351460,324.565
351461,9879.168
351462,148123.211
351463,109234.487
351464,212227.849
351465,343688.44700000004
351466,14546.591999999999
351467,8633.214
351468,19052.021
351469,4683.213
351470,4130.679
351471,73123.895
351472,19704.641
351473,544310.169
351474,30845.18
351475,1008267.7679999999
351476,402.836
351477,1680.943
351478,1112.087
351479,82386.00099999999
351480,10710.965
351481,1219.3339999999998
351482,5447.366999999999
351483,5431.1759999999995
351484,1232.4360000000001
351485,4039.855
351486,6729.757
351487,630552.113
351488,359791.16299999994
351489,25303.267999999996
351490,317334.984
351491,27085.042999999998
351492,20720.74
351493,8765.01
351494,26107.452999999998
351495,47530.53
351496,88102.927
351497,166758.345
351498,86233.01400000001
351499,36568.491
351500,218142.746
351501,14792.22
351502,19582.778000000002
351503,10493.778
351504,367.634
351505,19552.412
351506,572.22
351507,139.77700000000002
351508,109126.00300000001
351509,624183.704
351510,249817.17899999997
351511,505892.838
351512,27320.519
351513,8278.362
351514,33415.388999999996
351515,452388.776
351516,123906.391
351517,205312.771
351518,441124.117
351519,447.189
351520,340.356
351521,314.907
351522,345.34
351523,7996.279
351524,49575.345
351525,19618.519
351526,18605.229
351527,546.933
351528,5927.829000000001
